mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
-0.112,0.036,-0.184,-0.112,-0.045,-0.112,0,-10.5955742499643,-16.8064196173328,-4.40025181669,0.9977,RTHU,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,9270,2508,Ruby-throated Hummingbird,Colibri à gorge rubis
-0.076,0.073,-0.224,-0.076,0.064,-0.076,0,-7.31837934406178,-20.0684865630635,6.60923987615052,0.8636,RTHU,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,9270,2508,Ruby-throated Hummingbird,Colibri à gorge rubis
0.053,0.03,-0.004,0.051,0.115,0.05,0,5.4429645119356,-0.399201065600852,12.1873437571938,0.9662,BEKI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,9750,5593,Belted Kingfisher,Martin-pêcheur d'Amérique
0.081,0.057,-0.033,0.08,0.193,0.08,0,8.43708965667604,-3.2461440410968,21.288279351912,0.9363,BEKI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,9750,5593,Belted Kingfisher,Martin-pêcheur d'Amérique
0.036,0.023,-0.008,0.035,0.081,0.034,0,3.66558464909237,-0.796808516293934,8.43708965667604,0.9476,RBWO,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,10190,6099,Red-bellied Woodpecker,Pic à ventre roux
0.056,0.037,-0.014,0.055,0.13,0.053,0,5.75976837366112,-1.39024557371381,13.8828383324622,0.9486,RBWO,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,10190,6099,Red-bellied Woodpecker,Pic à ventre roux
0,0.038,-0.086,0.002,0.066,0.006,0,0,-8.24057687798491,6.82267171659934,0.4684,RBWO,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,L,10190,6099,Red-bellied Woodpecker,Pic à ventre roux
0.009,0.023,-0.039,0.009,0.053,0.009,0,0.904062177386789,-3.82492908536333,5.4429645119356,0.6676,DOWO,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,O,10290,6179,Downy Woodpecker,Pic mineur
0.018,0.041,-0.056,0.016,0.106,0.012,0,1.81629763897937,-5.44608641096037,11.1821876506531,0.6808,DOWO,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,O,10290,6179,Downy Woodpecker,Pic mineur
0.025,0.044,-0.055,0.021,0.119,0.016,0,2.53151205244289,-5.35148520465162,12.6369918288353,0.7096,DOWO,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,10290,6179,Downy Woodpecker,Pic mineur
0.011,0.032,-0.057,0.011,0.071,0.012,0,1.10607224447195,-5.54059306334767,7.35812258683575,0.654,NOFL,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,O,10460,6390,Northern Flicker,Pic flamboyant
0.046,0.039,-0.031,0.045,0.122,0.044,0,4.70744109569372,-3.05244269239741,12.9754101780319,0.902,NOFL,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,O,10460,6390,Northern Flicker,Pic flamboyant
-0.046,0.02,-0.084,-0.047,-0.006,-0.048,0,-4.49580378092853,-8.05687439048753,-0.598203594606472,0.982,NOFL,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,MX,10460,6390,Northern Flicker,Pic flamboyant
-0.026,0.045,-0.111,-0.028,0.066,-0.03,0,-2.56649103912506,-10.5061251070969,6.82267171659934,0.7669,NOFL,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,MX,10460,6390,Northern Flicker,Pic flamboyant
-0.061,0.042,-0.11,-0.057,-0.019,-0.057,0,-5.91767602239903,-10.4165864703472,-1.8820637757194,0.993,EAWP,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,12070,8905,Eastern Wood-Pewee,Pioui de l'Est
-0.028,0.033,-0.109,-0.035,0.078,-0.024,152.121,-2.76116331987531,-10.3269582501765,8.11226586700831,0.822,EAWP,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,12070,8905,Eastern Wood-Pewee,Pioui de l'Est
-0.026,0.006,-0.064,-0.025,-0.003,-0.029,878.463,-2.56649103912506,-6.19950004692705,-0.2995504496627,1,EAWP,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12070,8905,Eastern Wood-Pewee,Pioui de l'Est
-0.005,0.015,-0.034,-0.004,0.024,-0.004,0,-0.498752080731768,-3.34284953624934,2.42903178906215,0.6232,EAWP,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12070,8905,Eastern Wood-Pewee,Pioui de l'Est
-0.025,0.063,-0.136,-0.031,0.112,-0.04,0,-2.46900879716674,-12.7157367511281,11.8512860645045,0.693,YBFL,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,12130,8926,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
-0.015,0.087,-0.188,-0.016,0.154,-0.017,0,-1.48880603969374,-17.1385292767319,16.649088677844,0.5789,YBFL,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,12130,8926,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
-0.048,0.017,-0.081,-0.048,-0.017,-0.048,0,-4.68662129224953,-7.78063085553919,-1.68563153650904,0.9985,YBFL,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,12130,8926,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
-0.075,0.029,-0.131,-0.075,-0.021,-0.074,0,-7.22565136714471,-12.2782225608956,-2.07810354305404,0.997,YBFL,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,12130,8926,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
-0.178,0.049,-0.276,-0.179,-0.082,-0.18,0,-16.3057576511232,-24.1187069238759,-7.87280413036513,0.9976,TRFL,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
-0.099,0.04,-0.174,-0.1,-0.021,-0.101,0,-9.42572919764515,-15.9703102341569,-2.07810354305404,0.9851,TRFL,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
-0.08,0.032,-0.142,-0.081,-0.016,-0.081,0,-7.68836536133642,-13.2378743514086,-1.58726799447149,0.9865,TRFL,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
-0.043,0.041,-0.124,-0.043,0.035,-0.043,0,-4.20886099329694,-11.6620159117249,3.56197087996233,0.8913,TRFL,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,12150,8933,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
-0.03,0.054,-0.123,-0.035,0.087,-0.042,0,-2.95544664514918,-11.5736337439179,9.08966797182778,0.7575,LEFL,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
-0.015,0.073,-0.159,-0.017,0.13,-0.019,0,-1.48880603969374,-14.7003641030868,13.8828383324622,0.6069,LEFL,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
-0.089,0.038,-0.155,-0.092,-0.005,-0.096,0,-8.5154426425548,-14.3584822516386,-0.498752080731768,0.977,LEFL,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
-0.027,0.061,-0.135,-0.032,0.104,-0.038,0,-2.66387584756632,-12.6284088311966,10.9600454915582,0.7366,LEFL,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,12190,8935,Least Flycatcher,Moucherolle tchébec
0.037,0.036,-0.031,0.035,0.11,0.034,0,3.76930208381572,-3.05244269239741,11.6278070458871,0.8708,EAPH,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,12300,8953,Eastern Phoebe,Moucherolle phébi
-0.028,0.06,-0.141,-0.031,0.099,-0.035,0,-2.76116331987531,-13.1510688302332,10.4066299558882,0.7167,EAPH,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,12300,8953,Eastern Phoebe,Moucherolle phébi
0.077,0.045,-0.014,0.076,0.164,0.076,0,8.00420763926004,-1.39024557371381,17.8214315092722,0.9568,EAPH,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,12300,8953,Eastern Phoebe,Moucherolle phébi
0.109,0.104,-0.102,0.108,0.31,0.106,0,11.5162350341448,-9.69704483311232,36.3425114132178,0.8748,EAPH,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,12300,8953,Eastern Phoebe,Moucherolle phébi
-0.024,0.037,-0.092,-0.026,0.053,-0.029,0,-2.37142902420907,-8.78948504549096,5.4429645119356,0.7648,GCFL,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,ML,12450,9122,Great Crested Flycatcher,Tyran huppé
-0.046,0.048,-0.137,-0.048,0.049,-0.049,0,-4.49580378092853,-12.8029773867891,5.02203507400281,0.8723,GCFL,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,ML,12450,9122,Great Crested Flycatcher,Tyran huppé
-0.026,0.037,-0.093,-0.028,0.053,-0.032,0,-2.56649103912506,-8.88064997038595,5.4429645119356,0.7999,EAKI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12720,9184,Eastern Kingbird,Tyran tritri
0.039,0.053,-0.056,0.035,0.154,0.03,0,3.97704836501578,-5.44608641096037,16.649088677844,0.7903,EAKI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12720,9184,Eastern Kingbird,Tyran tritri
-0.037,0.017,-0.07,-0.037,-0.005,-0.037,0,-3.63238646509465,-6.76061800940517,-0.498752080731768,0.9835,EAKI,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12720,9184,Eastern Kingbird,Tyran tritri
-0.032,0.036,-0.107,-0.032,0.033,-0.031,0,-3.14934179208024,-10.1474327009694,3.35505392413056,0.8491,EAKI,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,12720,9184,Eastern Kingbird,Tyran tritri
-0.045,0.03,-0.103,-0.046,0.015,-0.048,0,-4.40025181669,-9.78730265184835,1.51130646157189,0.9333,SOVI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,13390,9922,solitary vireo sp.,Viréo à tête bleue, V. de Cassin ou V. plombé
0.014,0.045,-0.076,0.014,0.101,0.014,0,1.40984589384923,-7.31837934406178,10.6276641763424,0.6404,SOVI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,13390,9922,solitary vireo sp.,Viréo à tête bleue, V. de Cassin ou V. plombé
0.052,0.038,-0.029,0.053,0.122,0.055,0,5.33757425133647,-2.85835355333952,12.9754101780319,0.9182,SOVI,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,13390,9922,solitary vireo sp.,Viréo à tête bleue, V. de Cassin ou V. plombé
0.091,0.075,-0.064,0.092,0.236,0.093,0,9.52690052584655,-6.19950004692705,26.617431016688,0.9145,SOVI,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,13390,9922,solitary vireo sp.,Viréo à tête bleue, V. de Cassin ou V. plombé
-0.053,0.025,-0.107,-0.052,-0.007,-0.051,0,-5.16199875177018,-10.1474327009694,-0.697555706676489,0.9807,WAVI,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,13460,9925,Warbling Vireo,Viréo mélodieux
-0.085,0.046,-0.18,-0.085,0.002,-0.084,0,-8.14877155985426,-16.4729788588728,0.20020013340003,0.969,WAVI,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,13460,9925,Warbling Vireo,Viréo mélodieux
-0.095,0.061,-0.209,-0.098,0.032,-0.101,0,-9.06270655317686,-18.8604764356589,3.25175053051183,0.9429,PHVI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,13480,9924,Philadelphia Vireo,Viréo de Philadelphie
-0.03,0.035,-0.099,-0.03,0.035,-0.03,0,-2.95544664514918,-9.42572919764515,3.56197087996233,0.8093,PHVI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,13480,9924,Philadelphia Vireo,Viréo de Philadelphie
-0.038,0.024,-0.083,-0.039,0.01,-0.04,0,-3.72870591088005,-7.96488527798753,1.00501670841679,0.9417,REVI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
-0.01,0.042,-0.094,-0.01,0.074,-0.011,0,-0.995016625083189,-8.9717237759233,7.68068054962199,0.6113,REVI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
-0.025,0.029,-0.079,-0.026,0.034,-0.028,0,-2.46900879716674,-7.59600755549132,3.45846067281179,0.8217,REVI,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
0.014,0.057,-0.09,0.01,0.135,0.005,0,1.40984589384923,-8.60688147287718,14.4536784351315,0.5854,REVI,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
0.068,0.036,-0.001,0.068,0.138,0.067,0,7.03653084787743,-0.0999500166624978,14.7975550274179,0.9714,BLJA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
-0.016,0.038,-0.089,-0.017,0.059,-0.018,0,-1.58726799447149,-8.5154426425548,6.07752407401589,0.687,BLJA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
0.031,0.073,-0.12,0.032,0.17,0.034,0,3.14855038865227,-11.3079563282843,18.5304851320365,0.6927,BLJA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,I,13640,10862,Blue Jay,Geai bleu
0.03,0.045,-0.054,0.027,0.122,0.025,0,3.04545339535169,-5.25678934982017,12.9754101780319,0.7689,PUMA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,14050,11941,Purple Martin,Hirondelle noire
0.103,0.043,0.02,0.102,0.188,0.101,0,10.8491409076007,2.02013400267558,20.6833515349605,0.9898,PUMA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,14050,11941,Purple Martin,Hirondelle noire
0.003,0.031,-0.059,0.003,0.063,0.002,0,0.300450450337708,-5.72932308429003,6.50268392313054,0.5316,PUMA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,L,14050,11941,Purple Martin,Hirondelle noire
0.016,0.068,-0.117,0.015,0.15,0.013,0,1.61286854060949,-11.0414806836589,16.1834242728283,0.5937,PUMA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,L,14050,11941,Purple Martin,Hirondelle noire
-0.138,0.079,-0.291,-0.139,0.017,-0.141,0,-12.8901308254202,-25.2484321981909,1.71453223252407,0.9603,TRES,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14120,11959,Tree Swallow,Hirondelle bicolore
-0.006,0.12,-0.254,-0.005,0.225,-0.005,0,-0.598203594606472,-22.4308197953524,25.2322716191864,0.5289,TRES,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14120,11959,Tree Swallow,Hirondelle bicolore
0.011,0.03,-0.044,0.009,0.075,0.007,0,1.10607224447195,-4.30460425269533,7.78841508846315,0.6373,TRES,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,14120,11959,Tree Swallow,Hirondelle bicolore
0.067,0.053,-0.03,0.063,0.178,0.057,0,6.92954781746002,-2.95544664514918,19.4825321234801,0.9143,TRES,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,14120,11959,Tree Swallow,Hirondelle bicolore
-0.198,0.087,-0.385,-0.195,-0.037,-0.188,0,-17.9630146862169,-31.9549363795412,-3.63238646509465,0.9835,NRWS,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
-0.342,0.149,-0.685,-0.326,-0.098,-0.296,0,-28.9651795290823,-49.5909770425175,-9.33510962460791,0.9935,NRWS,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
-0.072,0.064,-0.223,-0.066,0.034,-0.059,0,-6.94691041887943,-19.9885150705446,3.45846067281179,0.903,NRWS,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
-0.163,0.103,-0.392,-0.158,0.023,-0.151,0,-15.040881158541,-32.4295886039374,2.32665395472176,0.9592,NRWS,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,14200,11935,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
0.026,0.043,-0.049,0.022,0.123,0.017,0,2.6340948473442,-4.78188703014951,13.0884420947489,0.7342,BARS,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
0.077,0.067,-0.048,0.073,0.218,0.068,0,8.00420763926004,-4.68662129224953,24.3587067619062,0.9047,BARS,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14250,11995,Barn Swallow,Hirondelle rustique
-0.039,0.027,-0.091,-0.04,0.014,-0.041,0,-3.82492908536333,-8.69822891007342,1.40984589384923,0.9216,BARS,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,14250,11995,Barn Swallow,Hirondelle rustique
-0.054,0.046,-0.141,-0.055,0.04,-0.058,0,-5.25678934982017,-13.1510688302332,4.08107741923882,0.895,BARS,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,14250,11995,Barn Swallow,Hirondelle rustique
-0.038,0.028,-0.1,-0.036,0.012,-0.034,0,-3.72870591088005,-9.51625819640405,1.20722888660778,0.9324,BCCH,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
-0.023,0.028,-0.081,-0.023,0.029,-0.022,0,-2.27375162267229,-7.78063085553919,2.94245944751308,0.8309,BCCH,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
-0.012,0.032,-0.072,-0.013,0.052,-0.014,0,-1.19282871380695,-6.94691041887943,5.33757425133647,0.6917,BCCH,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
0.045,0.027,-0.004,0.043,0.103,0.041,0,4.60278599087169,-0.399201065600852,10.8491409076007,0.9632,BCCH,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,I,14280,11181,Black-capped Chickadee,Mésange à tête noire
-0.117,0.046,-0.207,-0.118,-0.027,-0.119,0,-11.0414806836589,-18.6980350012429,-2.66387584756632,0.9908,RBNU,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
-0.095,0.097,-0.285,-0.097,0.095,-0.101,0,-9.06270655317686,-24.7985745680617,9.96588551261028,0.8578,RBNU,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,I,14410,13237,Red-breasted Nuthatch,Sittelle à poitrine rousse
0.375,0.094,0.202,0.371,0.565,0.364,0,45.4991414618201,22.3848008111358,75.9447782721815,1,WBNU,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14420,13240,White-breasted Nuthatch,Sittelle à poitrine blanche
0.419,0.083,0.265,0.414,0.591,0.407,0,52.0440354790196,30.3430975778369,80.5793306108202,1,WBNU,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,14420,13240,White-breasted Nuthatch,Sittelle à poitrine blanche
0.012,0.033,-0.051,0.011,0.077,0.01,0,1.20722888660778,-4.9721329467573,8.00420763926004,0.652,BRCR,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14450,13267,Brown Creeper,Grimpereau brun
-0.007,0.052,-0.098,-0.011,0.105,-0.016,0,-0.697555706676489,-9.33510962460791,11.0710610355705,0.5977,BRCR,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14450,13267,Brown Creeper,Grimpereau brun
-0.006,0.058,-0.115,-0.009,0.114,-0.013,0,-0.598203594606472,-10.8633856093169,12.0752124884153,0.5721,BRCR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,14450,13267,Brown Creeper,Grimpereau brun
0.077,0.092,-0.112,0.077,0.255,0.077,0,8.00420763926004,-10.5955742499643,29.046162087289,0.8248,BRCR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,14450,13267,Brown Creeper,Grimpereau brun
-0.071,0.078,-0.223,-0.073,0.081,-0.075,0,-6.85381078724079,-19.9885150705446,8.43708965667604,0.8363,CARW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,14720,13404,Carolina Wren,Troglodyte de Caroline
0.051,0.148,-0.253,0.052,0.332,0.053,0,5.23228932832038,-22.3532118176262,39.3752848512517,0.6549,CARW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,L,14720,13404,Carolina Wren,Troglodyte de Caroline
-0.083,0.188,-0.455,-0.083,0.274,-0.086,0.162,-7.96488527798753,-36.5552032051772,31.5214802238724,0.674,CARW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,L,14720,13404,Carolina Wren,Troglodyte de Caroline
0.115,0.409,-0.74,0.117,0.898,0.118,0,12.1873437571938,-52.2886084478966,145.468882086303,0.6404,CARW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,L,14720,13404,Carolina Wren,Troglodyte de Caroline
-0.007,0.033,-0.07,-0.008,0.059,-0.009,0,-0.697555706676489,-6.76061800940517,6.07752407401589,0.6113,HOWR,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,14780,13346,House Wren,Troglodyte familier
0.03,0.047,-0.059,0.027,0.126,0.024,0,3.04545339535169,-5.72932308429003,13.4282168283025,0.7606,HOWR,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,14780,13346,House Wren,Troglodyte familier
-0.018,0.035,-0.084,-0.019,0.055,-0.022,0,-1.78389676416992,-8.05687439048753,5.65406146754943,0.7279,HOWR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,14780,13346,House Wren,Troglodyte familier
0.002,0.06,-0.108,-0.001,0.123,-0.005,0,0.20020013340003,-10.2372403569565,13.0884420947489,0.4929,HOWR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,14780,13346,House Wren,Troglodyte familier
0,0.032,-0.057,-0.003,0.068,-0.007,0,0,-5.54059306334767,7.03653084787743,0.5489,WIWR,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
-0.034,0.042,-0.115,-0.036,0.053,-0.039,0,-3.34284953624934,-10.8633856093169,5.4429645119356,0.8321,WIWR,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
-0.059,0.043,-0.136,-0.062,0.033,-0.067,0,-5.72932308429003,-12.7157367511281,3.35505392413056,0.9139,WIWR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
-0.034,0.092,-0.213,-0.037,0.154,-0.042,0,-3.34284953624934,-19.1843862783512,16.649088677844,0.6858,WIWR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,MX,14830,13380,Pacific/Winter Wren,Troglodyte de Baird ou T. des forêts
0.047,0.031,-0.013,0.047,0.107,0.046,0,4.81220090796557,-1.29158649797124,11.2934254479326,0.9489,GCKI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
