mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
0.048,0.039,-0.029,0.048,0.125,0.047,0,4.91706553244706,-2.85835355333952,13.3148453066826,0.9045,GCKI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
0.097,0.056,-0.01,0.095,0.21,0.092,0,10.1860373621011,-0.995016625083189,23.3678059956743,0.9666,GCKI,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,O,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
0.132,0.117,-0.1,0.13,0.367,0.126,0,14.1108319267235,-9.51625819640405,44.3397919115178,0.8968,GCKI,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,O,14960,13201,Golden-crowned Kinglet,Roitelet à couronne dorée
-0.051,0.03,-0.109,-0.052,0.007,-0.053,0,-4.9721329467573,-10.3269582501765,0.702455726684859,0.9591,RCKI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
-0.005,0.039,-0.081,-0.005,0.072,-0.006,0,-0.498752080731768,-7.78063085553919,7.46553440638136,0.5681,RCKI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
-0.022,0.03,-0.082,-0.023,0.038,-0.024,0,-2.175976494879,-7.87280413036513,3.87312328784977,0.8052,RCKI,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
0.05,0.02,0.011,0.05,0.088,0.05,0,5.12710963760241,1.10607224447195,9.19881220281975,0.9924,RCKI,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,14970,13202,Ruby-crowned Kinglet,Roitelet à couronne rubis
0.094,0.023,0.05,0.093,0.139,0.092,0,9.85597459171736,5.12710963760241,14.9124100003605,0.9997,BGGN,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,ML,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
0.102,0.03,0.045,0.1,0.163,0.099,0,10.7383471727933,4.60278599087169,17.7036689688467,0.9966,BGGN,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,ML,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
-0.008,0.044,-0.099,-0.007,0.074,-0.006,0,-0.796808516293934,-9.42572919764515,7.68068054962199,0.5668,BGGN,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
-0.08,0.068,-0.225,-0.078,0.046,-0.074,0,-7.68836536133642,-20.1483781240623,4.70744109569372,0.8949,BGGN,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15100,13292,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
-0.014,0.033,-0.073,-0.016,0.056,-0.02,0,-1.39024557371381,-7.03991699742073,5.75976837366112,0.7165,VEER,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15550,13856,Veery,Grive fauve
0.034,0.049,-0.06,0.032,0.134,0.031,0,3.45846067281179,-5.82354664157513,14.3392819644647,0.7932,VEER,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15550,13856,Veery,Grive fauve
-0.052,0.016,-0.083,-0.052,-0.022,-0.051,0,-5.06711331571105,-7.96488527798753,-2.175976494879,0.9995,VEER,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15550,13856,Veery,Grive fauve
-0.083,0.026,-0.135,-0.083,-0.035,-0.083,0,-7.96488527798753,-12.6284088311966,-3.43945837424335,0.9993,VEER,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15550,13856,Veery,Grive fauve
0.022,0.022,-0.022,0.021,0.063,0.021,0,2.22437844704382,-2.175976494879,6.50268392313054,0.8771,GCTH,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15560,13857,Gray-cheeked Thrush,Grive à joues grises
-0.006,0.019,-0.044,-0.006,0.031,-0.006,0,-0.598203594606472,-4.30460425269533,3.14855038865227,0.6261,GCTH,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15560,13857,Gray-cheeked Thrush,Grive à joues grises
-0.01,0.012,-0.033,-0.01,0.013,-0.01,0,-0.995016625083189,-3.2461440410968,1.30848673598092,0.8035,SWTH,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.007,0.021,-0.035,0.007,0.047,0.007,0,0.702455726684859,-3.43945837424335,4.81220090796557,0.633,SWTH,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
0.013,0.028,-0.039,0.012,0.072,0.009,0,1.30848673598092,-3.82492908536333,7.46553440638136,0.6746,SWTH,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
-0.003,0.044,-0.087,-0.004,0.087,-0.006,0,-0.2995504496627,-8.33229043668478,9.08966797182778,0.5421,SWTH,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15580,13861,Swainson's Thrush,Grive à dos olive
-0.029,0.018,-0.065,-0.029,0.007,-0.03,0,-2.85835355333952,-6.29325366225966,0.702455726684859,0.9427,HETH,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
-0.033,0.029,-0.089,-0.034,0.022,-0.034,0,-3.2461440410968,-8.5154426425548,2.22437844704382,0.8917,HETH,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
0.019,0.017,-0.014,0.019,0.052,0.019,0,1.91816486174081,-1.39024557371381,5.33757425133647,0.8722,HETH,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
0.022,0.032,-0.041,0.022,0.083,0.022,0,2.22437844704382,-4.01708700522011,8.65418085482381,0.7494,HETH,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,15590,13865,Hermit Thrush,Grive solitaire
-0.057,0.016,-0.088,-0.057,-0.028,-0.057,0,-5.54059306334767,-8.42391232766744,-2.76116331987531,0.9999,WOTH,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,15600,13870,Wood Thrush,Grive des bois
-0.019,0.03,-0.078,-0.019,0.037,-0.019,0,-1.8820637757194,-7.50355734564607,3.76930208381572,0.7435,WOTH,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,O,15600,13870,Wood Thrush,Grive des bois
-0.018,0.019,-0.055,-0.018,0.019,-0.018,0,-1.78389676416992,-5.35148520465162,1.91816486174081,0.837,WOTH,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,15600,13870,Wood Thrush,Grive des bois
-0.036,0.026,-0.088,-0.036,0.013,-0.036,0,-3.53597065168769,-8.42391232766744,1.30848673598092,0.9173,WOTH,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,15600,13870,Wood Thrush,Grive des bois
0.073,0.048,-0.022,0.072,0.168,0.07,0,7.57305369147034,-2.175976494879,18.2936610647811,0.9417,AMRO,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15770,13974,American Robin,Merle d'Amérique
0.079,0.079,-0.08,0.079,0.232,0.078,0,8.22043220703148,-7.68836536133642,26.1119728828329,0.8673,AMRO,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,15770,13974,American Robin,Merle d'Amérique
-0.036,0.022,-0.077,-0.037,0.008,-0.038,0,-3.53597065168769,-7.41101463935047,0.803208550427348,0.9478,AMRO,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,15770,13974,American Robin,Merle d'Amérique
-0.054,0.042,-0.134,-0.056,0.029,-0.058,0,-5.25678934982017,-12.5409935396666,2.94245944751308,0.91,AMRO,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,15770,13974,American Robin,Merle d'Amérique
-0.057,0.022,-0.102,-0.057,-0.018,-0.057,0,-5.54059306334767,-9.69704483311232,-1.78389676416992,0.9926,GRCA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,ML,15900,13708,Gray Catbird,Moqueur chat
-0.035,0.055,-0.151,-0.034,0.067,-0.032,0,-3.43945837424335,-14.0152301340794,6.92954781746002,0.7647,GRCA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,ML,15900,13708,Gray Catbird,Moqueur chat
-0.11,0.032,-0.169,-0.112,-0.042,-0.115,0,-10.4165864703472,-15.5491096613966,-4.11302194275155,0.9953,EUST,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.056,0.069,-0.182,-0.061,0.087,-0.068,0,-5.44608641096037,-16.6398659584265,9.08966797182778,0.8222,EUST,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.159,0.049,-0.256,-0.159,-0.065,-0.159,0,-14.7003641030868,-22.5858031207752,-6.29325366225966,0.9979,AMPI,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,MX,16290,15561,American Pipit,Pipit d'Amérique
-0.144,0.081,-0.305,-0.145,0.015,-0.146,0,-13.4112251940795,-26.2876625608372,1.51130646157189,0.9573,AMPI,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,MX,16290,15561,American Pipit,Pipit d'Amérique
-0.007,0.035,-0.075,-0.007,0.06,-0.008,0,-0.697555706676489,-7.22565136714471,6.18365465453596,0.584,CEDW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16330,14652,Cedar Waxwing,Jaseur d'Amérique
0.055,0.035,-0.014,0.055,0.124,0.054,0,5.65406146754943,-1.39024557371381,13.2015870999175,0.947,CEDW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16330,14652,Cedar Waxwing,Jaseur d'Amérique
-0.04,0.028,-0.096,-0.04,0.014,-0.04,0,-3.92105608476768,-9.15359839312938,1.40984589384923,0.9227,CEDW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16330,14652,Cedar Waxwing,Jaseur d'Amérique
-0.027,0.026,-0.078,-0.027,0.023,-0.027,0,-2.66387584756632,-7.50355734564607,2.32665395472176,0.85,CEDW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16330,14652,Cedar Waxwing,Jaseur d'Amérique
-0.07,0.05,-0.176,-0.068,0.024,-0.066,0,-6.76061800940517,-16.1382016662926,2.42903178906215,0.9344,TEWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
0.05,0.073,-0.101,0.051,0.188,0.052,0,5.12710963760241,-9.60669671141359,20.6833515349605,0.7836,TEWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
0.028,0.043,-0.063,0.029,0.106,0.031,0,2.8395684421425,-6.10565263108668,11.1821876506531,0.7635,TEWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
-0.03,0.102,-0.256,-0.025,0.151,-0.017,0,-2.95544664514918,-22.5858031207752,16.299665808182,0.6231,TEWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
-0.072,0.024,-0.124,-0.072,-0.026,-0.072,0,-6.94691041887943,-11.6620159117249,-2.56649103912506,0.9941,NAWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
-0.03,0.041,-0.113,-0.03,0.052,-0.031,0,-2.95544664514918,-10.6849339883984,5.33757425133647,0.8102,NAWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
-0.088,0.038,-0.164,-0.088,-0.016,-0.088,0,-8.42391232766744,-15.1257978119793,-1.58726799447149,0.9872,NAWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
-0.068,0.075,-0.22,-0.068,0.076,-0.068,0,-6.57395264227865,-19.7481202037522,7.89625741572839,0.8453,NAWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
-0.017,0.057,-0.124,-0.02,0.103,-0.024,0,-1.68563153650904,-11.6620159117249,10.8491409076007,0.6648,YWAR,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,16560,16660,Yellow Warbler,Paruline jaune
0.089,0.041,0.008,0.088,0.168,0.088,0,9.30806563263302,0.803208550427348,18.2936610647811,0.9836,YWAR,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,L,16560,16660,Yellow Warbler,Paruline jaune
-0.013,0.019,-0.046,-0.014,0.029,-0.017,0,-1.29158649797124,-4.49580378092853,2.94245944751308,0.7919,YWAR,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,16560,16660,Yellow Warbler,Paruline jaune
0.018,0.04,-0.053,0.015,0.105,0.009,0,1.81629763897937,-5.16199875177018,11.0710610355705,0.6814,YWAR,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,ML,16560,16660,Yellow Warbler,Paruline jaune
-0.093,0.04,-0.171,-0.095,-0.012,-0.097,0,-8.88064997038595,-15.717842652838,-1.19282871380695,0.9787,CSWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
-0.042,0.064,-0.17,-0.043,0.085,-0.045,0,-4.11302194275155,-15.6335183403616,8.87170666983987,0.7867,CSWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
-0.067,0.021,-0.107,-0.067,-0.03,-0.067,0.006,-6.48047986632234,-10.1474327009694,-2.95544664514918,0.9954,CSWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
0.016,0.056,-0.083,0.012,0.132,0.009,0,1.61286854060949,-7.96488527798753,14.1108319267235,0.6012,CSWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
-0.078,0.033,-0.139,-0.08,-0.009,-0.082,0,-7.50355734564607,-12.9771971541748,-0.895962122711635,0.9795,MAWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
-0.067,0.049,-0.166,-0.067,0.026,-0.068,0,-6.48047986632234,-15.29537658106,2.6340948473442,0.9295,MAWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
-0.093,0.022,-0.137,-0.093,-0.049,-0.093,0,-8.88064997038595,-12.8029773867891,-4.78188703014951,0.9993,MAWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
-0.083,0.048,-0.179,-0.084,0.011,-0.085,0,-7.96488527798753,-16.3894100602964,1.10607224447195,0.9585,MAWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
-0.016,0.068,-0.165,-0.014,0.109,-0.011,0,-1.58726799447149,-15.2106295912084,11.5162350341448,0.6044,CMWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16590,16636,Cape May Warbler,Paruline tigrée
0.102,0.092,-0.088,0.103,0.277,0.105,0,10.7383471727933,-8.42391232766744,31.9166371034959,0.8864,CMWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16590,16636,Cape May Warbler,Paruline tigrée
-0.027,0.019,-0.065,-0.028,0.009,-0.028,0,-2.66387584756632,-6.29325366225966,0.904062177386789,0.9338,BTBW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
-0.057,0.016,-0.089,-0.057,-0.027,-0.057,0,-5.54059306334767,-8.5154426425548,-2.66387584756632,0.9999,BTBW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
-0.035,0.035,-0.102,-0.036,0.035,-0.037,0,-3.43945837424335,-9.69704483311232,3.56197087996233,0.8713,BTBW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
0.045,0.067,-0.073,0.039,0.192,0.032,0,4.60278599087169,-7.03991699742073,21.16705169649,0.7756,BTBW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
-0.099,0.042,-0.185,-0.099,-0.017,-0.098,0,-9.42572919764515,-16.8895716147874,-1.68563153650904,0.9834,YRWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.123,0.081,-0.278,-0.126,0.043,-0.13,0,-11.5736337439179,-24.2703178485664,4.39378948506126,0.9366,YRWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.013,0.03,-0.075,-0.013,0.045,-0.013,0,-1.29158649797124,-7.22565136714471,4.60278599087169,0.6836,YRWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
0.078,0.026,0.026,0.078,0.128,0.078,0,8.11226586700831,2.6340948473442,13.655300269706,0.9986,YRWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.031,0.031,-0.096,-0.031,0.028,-0.031,0,-3.05244269239741,-9.15359839312938,2.8395684421425,0.8705,BTNW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0.038,0.024,-0.008,0.038,0.084,0.038,0,3.87312328784977,-0.796808516293934,8.76288938088261,0.9453,BTNW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
-0.034,0.049,-0.128,-0.036,0.068,-0.039,0,-3.34284953624934,-12.0146620855356,7.03653084787743,0.7912,BTNW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0.069,0.031,0.011,0.068,0.128,0.068,0.001,7.14362091483463,1.10607224447195,13.655300269706,0.9908,BTNW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0,0.054,-0.105,-0.002,0.109,-0.004,0,0,-9.96754774137344,11.5162350341448,0.515,BLBW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
0.097,0.067,-0.023,0.092,0.242,0.085,0,10.1860373621011,-2.27375162267229,27.3794192816195,0.9494,BLBW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
-0.001,0.051,-0.102,-0.002,0.099,-0.003,0,-0.0999500166624978,-9.69704483311232,10.4066299558882,0.5087,BLBW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
0.136,0.107,-0.052,0.127,0.37,0.114,0,14.5681893594862,-5.06711331571105,44.7734614663325,0.9302,BLBW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
-0.015,0.03,-0.075,-0.016,0.044,-0.016,0,-1.48880603969374,-7.22565136714471,4.49823548884438,0.7159,PAWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
-0.003,0.052,-0.108,-0.003,0.1,-0.005,0,-0.2995504496627,-10.2372403569565,10.5170918075648,0.541,PAWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
0.022,0.04,-0.059,0.022,0.098,0.022,0,2.22437844704382,-5.72932308429003,10.2962785108508,0.7327,PAWA,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
0.103,0.067,-0.035,0.105,0.222,0.107,0,10.8491409076007,-3.43945837424335,24.8571377864284,0.9483,PAWA,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
0.078,0.081,-0.075,0.075,0.243,0.07,0,8.11226586700831,-7.22565136714471,27.506862411846,0.8555,BBWA,2003-2018,all years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16810,16656,Bay-breasted Warbler,Paruline à poitrine baie
0.228,0.075,0.074,0.229,0.368,0.231,0,25.6085325432344,7.68068054962199,44.4842038973879,0.9944,BBWA,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,Poisson,NA,M,16810,16656,Bay-breasted Warbler,Paruline à poitrine baie
0.018,0.035,-0.055,0.018,0.084,0.019,0,1.81629763897937,-5.35148520465162,8.76288938088261,0.7178,BLPW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
0.044,0.048,-0.049,0.042,0.142,0.04,0,4.49823548884438,-4.78188703014951,15.2576648537005,0.8448,BLPW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.1,0.044,-0.191,-0.099,-0.018,-0.097,0,-9.51625819640405,-17.3867411848806,-1.78389676416992,0.9853,BLPW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.175,0.055,-0.291,-0.173,-0.075,-0.169,0,-16.0542979230793,-25.2484321981909,-7.22565136714471,0.9978,BLPW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,Poisson,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.024,0.034,-0.09,-0.025,0.046,-0.027,0,-2.37142902420907,-8.60688147287718,4.70744109569372,0.7929,BAWW,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16880,16568,Black-and-white Warbler,Paruline noir et blanc
-0.003,0.058,-0.122,-0.004,0.109,-0.004,0,-0.2995504496627,-11.4851631497373,11.5162350341448,0.537,BAWW,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16880,16568,Black-and-white Warbler,Paruline noir et blanc
0.014,0.016,-0.017,0.014,0.045,0.014,0,1.40984589384923,-1.68563153650904,4.60278599087169,0.8185,BAWW,2003-2018,all years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16880,16568,Black-and-white Warbler,Paruline noir et blanc
0.054,0.028,-0.002,0.054,0.107,0.054,0,5.54846021550801,-0.199800133266692,11.2934254479326,0.9731,BAWW,2008-2018,10-years,Spring,CMMN,PIBO,PIBO,NegBinomial,NA,M,16880,16568,Black-and-white Warbler,Paruline noir et blanc
-0.039,0.02,-0.08,-0.039,-0.001,-0.038,0,-3.82492908536333,-7.68836536133642,-0.0999500166624978,0.9712,AMRE,2003-2018,all years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
-0.048,0.041,-0.133,-0.047,0.031,-0.047,0,-4.68662129224953,-12.4534907891229,3.14855038865227,0.8982,AMRE,2008-2018,10-years,Fall,CMMN,PIBO,PIBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
